"Iteration"	"speciation"	"extinction"
17948	0.224473068981176	0.215203895642907
17949	0.162658134688511	0.153388961350242
17950	0.221394353819543	0.212125180481274
17951	0.171636472790727	0.164569611885863
17952	0.166071297797926	0.159055687597064
17953	0.166071297797926	0.159055687597064
17954	0.186062234135804	0.178202115469262
17955	0.170059399172758	0.162199280506215
17956	0.166231215756109	0.158371097089567
17957	0.192526149733402	0.183422694787026
17958	0.191142001249596	0.182038546303219
17959	0.1883160961164	0.179347229590646
17960	0.186424468313972	0.177545693700838
17961	0.20073991289279	0.191840622577189
17962	0.209676684308964	0.201560115256902
17963	0.186150944292829	0.178983730131707
17964	0.183120116990252	0.176069596238586
17965	0.197888915624088	0.190269764167306
17966	0.192422969067093	0.184803817610311
17967	0.181625516051059	0.174006364594277
17968	0.206214252863967	0.197443337084839
17969	0.206214252863967	0.197443337084839
17970	0.211103848056843	0.203331549351115
17971	0.188375834330339	0.180300046201596
17972	0.209418219680616	0.201397633598798
17973	0.205126223811775	0.197105637729956
17974	0.193349065347114	0.185328479265296
17975	0.194810937032659	0.18679035095084
17976	0.1928640441911	0.184923613884238
17977	0.1928640441911	0.184923613884238
17978	0.1928640441911	0.184923613884238
17979	0.195050652118378	0.187687947325498
17980	0.195050652118378	0.187687947325498
17981	0.195050652118378	0.187687947325498
17982	0.190826355667803	0.183623108161456
17983	0.190826355667803	0.183623108161456
17984	0.222484249929592	0.215281002423246
17985	0.200467717268873	0.193264469762526
17986	0.206688331357501	0.199261563458283
17987	0.206688331357501	0.199261563458283
17988	0.182171301196007	0.174744533296789
17989	0.182171301196007	0.174744533296789
17990	0.198834349227271	0.190699554159682
17991	0.168985158574357	0.162071566230737
17992	0.168985158574357	0.162071566230737
17993	0.170330184359078	0.163361563751167
17994	0.180417585972867	0.172861110609878
17995	0.187999012644219	0.180125002471364
17996	0.173304777655689	0.165430767482834
17997	0.183509785955326	0.175743766041227
17998	0.173786680730653	0.166020660816553
17999	0.173786680730653	0.166020660816553
18000	0.189896703006156	0.182130683092056
18001	0.196660826001098	0.188618180358123
18002	0.196660826001098	0.188618180358123
18003	0.196660826001098	0.188618180358123
18004	0.200443321581825	0.19240067593885
18005	0.186943902720393	0.178901257077418
18006	0.190462471830876	0.182419826187901
18007	0.190462471830876	0.182419826187901
18008	0.201788938481229	0.19295777030342
18009	0.207753945218994	0.198661722207955
18010	0.19021005659837	0.181885631029884
18011	0.19021005659837	0.181885631029884
18012	0.19021005659837	0.181885631029884
18013	0.199793710396996	0.191986504240918
18014	0.201495576677451	0.193688370521373
18015	0.201495576677451	0.193688370521373
18016	0.201495576677451	0.193688370521373
18017	0.217795396366785	0.209836228097282
18018	0.182533662564026	0.17517978387936
18019	0.182533662564026	0.17517978387936
18020	0.182921724478046	0.17555221163474
18021	0.192698081687966	0.18532856884466
18022	0.207940837432406	0.200560058021948
18023	0.207940837432406	0.200560058021948
18024	0.216216650400522	0.208835870990063
18025	0.216985994221206	0.209931948854253
18026	0.199200512044902	0.19314010038905
18027	0.199200512044902	0.19314010038905
18028	0.180815872845498	0.175314789479261
18029	0.195586593583968	0.189356346910502
18030	0.206584922703812	0.200354676030346
18031	0.23878619324942	0.232555946575954
18032	0.23878619324942	0.232555946575954
18033	0.195173117870952	0.190080793847446
18034	0.173932606913696	0.169271082002399
18035	0.188290948099054	0.183244608825988
18036	0.188290948099054	0.183244608825988
18037	0.202840728867001	0.197509224932245
18038	0.202840728867001	0.197509224932245
18039	0.202840728867001	0.197509224932245
18040	0.185879238171925	0.181212727046608
18041	0.187228032694639	0.182527659989579
18042	0.187228032694639	0.182527659989579
18043	0.187228032694639	0.182527659989579
18044	0.187228032694639	0.182527659989579
18045	0.20209732071354	0.197150945295569
18046	0.193599526605249	0.188818431854923
18047	0.193599526605249	0.188818431854923
18048	0.193599526605249	0.188818431854923
18049	0.20874899787751	0.203593774848875
18050	0.209100629839567	0.203936722979122
18051	0.248632874059648	0.242492686891995
18052	0.211598784806317	0.205458597638664
18053	0.211598784806317	0.205458597638664
18054	0.201756032274495	0.195615845106843
18055	0.199923746268093	0.19378355910044
18056	0.199923746268093	0.19378355910044
18057	0.17809868468842	0.171958497520768
18058	0.191422786439511	0.185252438645881
18059	0.222706974199383	0.21571128192594
18060	0.225136811279473	0.218064792736733
18061	0.225136811279473	0.218064792736733
18062	0.220125842830544	0.214165745327958
18063	0.220125842830544	0.214165745327958
18064	0.218780016270536	0.212856358185586
18065	0.191332683905087	0.185845353136328
18066	0.182558296583793	0.177070965815034
18067	0.213491126977189	0.207074018295519
18068	0.224236426482679	0.217496335971646
18069	0.205579850722752	0.198839760211719
18070	0.212867859854008	0.205888826464977
18071	0.212867859854008	0.205888826464977
18072	0.216556266578963	0.20945630599264
18073	0.216556266578963	0.20945630599264
18074	0.168983695393486	0.162374710328049
18075	0.182637779342053	0.176158902048045
18076	0.199508705512283	0.192431350395741
18077	0.222161339222811	0.215189213944921
18078	0.222893245107376	0.215898150308611
18079	0.192146986702445	0.185151891903681
18080	0.206003984316658	0.198504426691798
18081	0.195027855428703	0.187927882847628
18082	0.194517781026526	0.187417808445451
18083	0.194517781026526	0.187417808445451
18084	0.194517781026526	0.187417808445451
18085	0.179683092500798	0.173268673275525
18086	0.179683092500798	0.173268673275525
18087	0.179683092500798	0.173268673275525
18088	0.194512951090008	0.18756912796413
18089	0.194512951090008	0.18756912796413
18090	0.189350021178529	0.18240619805265
18091	0.189350021178529	0.18240619805265
18092	0.189350021178529	0.18240619805265
18093	0.17091148769651	0.163403290165068
18094	0.165907612511201	0.158399414979759
18095	0.169283047728887	0.161622093889369
18096	0.169283047728887	0.161622093889369
18097	0.169283047728887	0.161622093889369
18098	0.188376635604167	0.180957166217311
18099	0.195603445263396	0.187899338172617
18100	0.196177653075148	0.188450930030605
18101	0.196177653075148	0.188450930030605
18102	0.196177653075148	0.188450930030605
18103	0.196177653075148	0.188450930030605
18104	0.196177653075148	0.188450930030605
18105	0.222054213421198	0.214445661033548
18106	0.219646864494786	0.212120798451979
18107	0.212479269780266	0.204881831533225
18108	0.188238417588088	0.180640979341047
18109	0.188238417588088	0.180640979341047
18110	0.192609986113904	0.185012547866863
18111	0.204886671142858	0.19787433463706
18112	0.204886671142858	0.19787433463706
18113	0.201020155918442	0.194007819412643
18114	0.197608679874929	0.190596343369131
18115	0.19899016246621	0.191704207735714
18116	0.200087972356876	0.192802017626381
18117	0.200087972356876	0.192802017626381
18118	0.209588026197701	0.202302071467205
18119	0.209588026197701	0.202302071467205
18120	0.174109146453916	0.16740182277448
18121	0.189983278838252	0.182664425286891
18122	0.212372794165573	0.204500493345729
18123	0.177351278655763	0.170071164895282
18124	0.18710255506644	0.179822441305959
18125	0.176172353735063	0.168892239974582
18126	0.176172353735063	0.168892239974582
18127	0.196617045104068	0.188492078698954
18128	0.188216924612615	0.180882833709181
18129	0.201270915334914	0.19393682443148
18130	0.201270915334914	0.19393682443148
18131	0.199473551753444	0.19213946085001
18132	0.187479396103935	0.179623846256584
18133	0.194206290413779	0.186350740566428
18134	0.174226073738912	0.166370523891561
18135	0.194825343394935	0.186830393404638
18136	0.194825343394935	0.186830393404638
18137	0.18090075365735	0.172905803667052
18138	0.191654450141663	0.18318423808714
18139	0.196601610762917	0.188591081074523
18140	0.196601610762917	0.188591081074523
18141	0.227854977385537	0.219844447697142
18142	0.192973444491832	0.186189219174875
18143	0.217112269232363	0.210422619680705
18144	0.217112269232363	0.210422619680705
18145	0.186354973642729	0.180613015943673
18146	0.203951930294375	0.197855606629379
18147	0.203951930294375	0.197855606629379
18148	0.204078184230455	0.197981860565459
18149	0.204078184230455	0.197981860565459
18150	0.219178348296083	0.213807686508812
18151	0.214888196756129	0.209622659189003
18152	0.177405190813946	0.17213965324682
18153	0.198955612485681	0.193690074918555
18154	0.195917007306413	0.190731889132956
18155	0.23360680394314	0.227312873519001
18156	0.195543614638447	0.190275198288217
18157	0.213741238165787	0.207982533971058
18158	0.186676876983163	0.181647351919272
18159	0.186323411096714	0.181293886032823
18160	0.195035491052607	0.189770796268288
18161	0.189761035443423	0.184496340659104
18162	0.222279979279304	0.216469762342714
18163	0.222279979279304	0.216469762342714
18164	0.174608881282108	0.17004474787435
18165	0.174608881282108	0.17004474787435
18166	0.188370060300354	0.183805926892596
18167	0.203547768532779	0.198615885148797
18168	0.191790067938078	0.186858184554096
18169	0.191790067938078	0.186858184554096
18170	0.186493766475502	0.181698077532977
18171	0.186493766475502	0.181698077532977
18172	0.204400328157423	0.199144171814408
18173	0.217584996242289	0.211989796036627
18174	0.191123032752949	0.185527832547287
18175	0.191123032752949	0.185527832547287
18176	0.227552633687673	0.221957433482011
18177	0.192810552921491	0.187679524034421
18178	0.23230586597743	0.227260030972429
18179	0.192294299719798	0.187248464714797
18180	0.199139638329676	0.194093803324675
18181	0.199139638329676	0.194093803324675
18182	0.199139638329676	0.194093803324675
18183	0.197869211640582	0.192855566929351
18184	0.197869211640582	0.192855566929351
18185	0.178137636173372	0.173123991462142
18186	0.231550159712828	0.226536515001597
18187	0.182944870502097	0.178071966488294
18188	0.184345039330291	0.179472135316487
18189	0.179368903780623	0.174627536969997
18190	0.204443995135329	0.19990073730241
18191	0.206291685646546	0.201429214548472
18192	0.206291685646546	0.201429214548472
18193	0.206291685646546	0.201429214548472
18194	0.201120493347696	0.196379911665654
18195	0.178522941069839	0.173547679374091
18196	0.198883269870123	0.193531453472444
18197	0.198883269870123	0.193531453472444
18198	0.202419475114235	0.196972501787452
18199	0.198732983522366	0.193286010195582
18200	0.1985224568589	0.19308125375254
18201	0.190232142644453	0.185018164629754
18202	0.190232142644453	0.185018164629754
18203	0.185507623052372	0.180362956616327
18204	0.192060368060246	0.186733974928816
18205	0.192060368060246	0.186733974928816
18206	0.192060368060246	0.186733974928816
18207	0.184541517573503	0.178812637675832
18208	0.234535425485188	0.228806545587516
18209	0.246325234534708	0.240562669891535
18210	0.238099262974354	0.232529137782052
18211	0.199207696925163	0.194547406098211
18212	0.199207696925163	0.194547406098211
18213	0.205519377910025	0.200827766888143
18214	0.21656169549834	0.211618009662728
18215	0.213656662628005	0.208779293090019
18216	0.203405325736118	0.19876197444809
18217	0.203405325736118	0.19876197444809
18218	0.203405325736118	0.19876197444809
18219	0.216359953022875	0.211289436728403
18220	0.199509266589284	0.194438750294812
18221	0.199509266589284	0.194438750294812
18222	0.184969368201358	0.18026838257058
18223	0.184969368201358	0.18026838257058
18224	0.190134518105534	0.185302260493257
18225	0.190134518105534	0.185302260493257
18226	0.194448182657351	0.189506293513804
18227	0.194448182657351	0.189506293513804
18228	0.194448182657351	0.189506293513804
18229	0.194448182657351	0.189506293513804
18230	0.191382307961525	0.186419740386303
18231	0.191382307961525	0.186419740386303
18232	0.199893004973958	0.194709753943268
18233	0.216935678220622	0.211310508506069
18234	0.173928507869206	0.16896587218489
18235	0.18295726097836	0.177737011330046
18236	0.182415662173118	0.176986168300489
18237	0.182415662173118	0.176986168300489
18238	0.195976922733677	0.190939098945066
18239	0.195976922733677	0.190939098945066
18240	0.195976922733677	0.190939098945066
18241	0.195976922733677	0.190939098945066
18242	0.195976922733677	0.190939098945066
18243	0.211908070954395	0.206440561176623
18244	0.211908070954395	0.206440561176623
18245	0.211908070954395	0.206440561176623
18246	0.19842658479051	0.192675568229012
18247	0.19842658479051	0.192675568229012
18248	0.198557212195805	0.193176472562904
18249	0.194875773611336	0.189594797982364
18250	0.194875773611336	0.189594797982364
18251	0.194875773611336	0.189594797982364
18252	0.17167022908575	0.166890262060715
18253	0.17167022908575	0.166890262060715
18254	0.196136352366828	0.190675153289289
18255	0.183894147845179	0.178773819367271
18256	0.197160194199413	0.191670487382211
18257	0.197160194199413	0.191670487382211
18258	0.176181364999776	0.170691658182574
18259	0.176541624771153	0.170072095908504
18260	0.188056726074083	0.181165215821311
18261	0.191812979346474	0.184783817766471
18262	0.198677453311273	0.191396736821771
18263	0.179647387784829	0.172818664737517
18264	0.179647387784829	0.172818664737517
18265	0.229348047815159	0.220402184480264
18266	0.242296165419339	0.233156100554205
18267	0.242296165419339	0.233156100554205
18268	0.233786470140775	0.224557297365661
18269	0.206262243944829	0.197406038094175
18270	0.219415712754962	0.210559506904308
18271	0.175322986425826	0.166466780575172
18272	0.203147747491885	0.194291541641231
18273	0.209807882751977	0.200147382881891
18274	0.209807882751977	0.200147382881891
18275	0.202398141879212	0.193078819851443
18276	0.188264843376925	0.178945521349157
18277	0.188264843376925	0.178945521349157
18278	0.161165376226097	0.151846054198329
18279	0.161165376226097	0.151846054198329
18280	0.152651785510634	0.143824758387317
18281	0.18618945010344	0.175423121228603
18282	0.188935512433295	0.17801039362628
18283	0.189358377302208	0.178835851874537
18284	0.189358377302208	0.178835851874537
18285	0.196328318596641	0.185805793168971
18286	0.171853257551924	0.162129356039305
18287	0.204253291538807	0.194372244107985
18288	0.212472990594625	0.203446614901132
18289	0.212472990594625	0.203446614901132
